query.number,significant,p.value,term.size,query.size,overlap.size,recall,precision,term.id,domain,subgraph.number,term.name,relative.depth,intersection
1,TRUE,1.85e-5,732,350,38,0.109,0.052,GO:0006954,BP,3,inflammatory response,4,"MMP25,STAB1,ALOX5,SLC11A1,RORA,IL4R,PF4V1,BST1,VNN1,BCL6,IL1R2,IL1R1,TNFSF4,ANXA1,IL1RN,CASP5,THBS1,KLRG1,XCL1,S100A8,GBP5,S100A9,S100A12,CXCL5,PTGDR,CXCL8,FPR2,TLR10,CHST2,CD163,F2R,SOCS3,TLR5,SERPINA1,CR1,HP,CCL5,CCL4"
1,TRUE,0.0161,885,350,36,0.103,0.041,GO:0009607,BP,3,response to biotic stimulus,2,"TFPI,MGST1,STAB1,SLC11A1,TBX21,IL4R,IRAK3,SAMHD1,PF4V1,SPARC,GNLY,GBP1,TNFSF4,ARG1,PI3,SLPI,IRF5,CREBZF,ANXA3,XCL1,S100A8,ADM,ALPL,S100A9,S100A12,CXCL5,GUCY1A3,CLEC4D,CXCL8,PRF1,F2R,TLR5,PCBP2,HP,CCL5,CCL4"
1,TRUE,1.88e-4,2174,350,74,0.211,0.034,GO:0009605,BP,3,response to external stimulus,2,"ENPP4,TFPI,PDK4,MGST1,STAB1,SLC11A1,RORA,TBX21,TXK,IL4R,IRAK3,SAMHD1,WDR59,PF4V1,BST1,FOLR1,SPARC,BCL6,GNLY,IL1R2,IL1R1,PADI2,GBP1,TNFSF4,ARG1,PI3,SLPI,GPR18,IRF5,SPX,DSC2,ANXA1,CREBZF,CASP5,THBS1,ANXA3,SMAD4,XCL1,S100A8,NFIB,ADM,NCAM1,ACSL1,NMT2,GBP5,NRG1,AUTS2,ALPL,S100A9,S100A12,CXCL5,GUCY1A3,AVPR1A,CLEC4D,ADRB2,RNASE2,CXCL8,PDGFD,FPR2,TLR10,PRF1,F2R,NOG,SOCS3,PTCH1,TLR5,AKR1C3,PCBP2,PDGFA,F5,CR1,HP,CCL5,CCL4"
1,TRUE,0.00539,843,350,36,0.103,0.043,GO:0043207,BP,3,response to external biotic stimulus,3,"TFPI,MGST1,STAB1,SLC11A1,TBX21,IL4R,IRAK3,SAMHD1,PF4V1,SPARC,GNLY,GBP1,TNFSF4,ARG1,PI3,SLPI,IRF5,CREBZF,ANXA3,XCL1,S100A8,ADM,ALPL,S100A9,S100A12,CXCL5,GUCY1A3,CLEC4D,CXCL8,PRF1,F2R,TLR5,PCBP2,HP,CCL5,CCL4"
1,TRUE,0.00332,6234,350,156,0.446,0.025,GO:0051179,BP,3,localization,1,"ENPP4,MGST1,MMP25,TENM1,STAB1,ALOX5,ACPP,SLC38A5,SLC11A1,TIMP2,RAB27B,CCAR1,DGAT2,MYLK,TGFBR3,TBX21,IL4R,HSPB11,ABCB1,TMED2,GP6,GGA1,NCF4,GZMB,MMP9,SMAD7,AQP9,SIGLEC5,CAV2,MMD,PF4V1,BST1,FOLR1,FOLR3,LIN7A,MAK,VNN1,SPARC,BCL6,TFDP2,USP9Y,CBLB,KLHL24,GLS,IL1R2,IL1R1,PADI2,SSX2IP,GBP1,TNFSF4,ARG1,TJP2,MLH3,CYSTM1,PLA2G12A,SLPI,SERPINB6,GPR18,HIP1,STEAP4,LRRC6,RPS4Y1,NASP,SPX,DSC2,ANXA1,PRR5L,DYSF,IGF2BP3,IL1RN,YME1L1,KIF13A,FLOT1,SYTL2,CASP5,THBS1,RPS24,MMRN1,ANXA3,STON2,UQCRC2,VPS53,SMAD4,RPS11,ATP1B1,XCL1,S100A8,TMEFF2,GOLGA4,TCF7L2,ADM,EPS8,ACSL1,RABGAP1L,NMT2,DAB2,GBP5,NRG1,KCNJ15,CDA,ASGR2,S100A9,S100A12,TGFA,CXCL5,S100P,RHOBTB3,DACT1,ATP5C1,AVPR1A,CLEC4D,CA4,ADRB2,P2RY12,RNASE2,CXCL8,CLIC3,TMED10,GPR27,PDGFD,FPR2,LRG1,RPL38,MFSD4B,NET1,TLR10,SFN,YES1,CD163,PRF1,F2R,MCEMP1,NOG,TACSTD2,PTCH1,FCAR,INSIG1,TLR5,PEAR1,ARL4C,LOC400499,AKR1C3,SEMA4A,SLC22A4,SERPINA1,PDGFA,DNM3,FCGR1B,F5,CR1,ADGRG1,APOL6,HP,MGAM,CCL5,CCL4"
1,TRUE,0.00861,5166,350,133,0.38,0.026,GO:0051234,BP,3,establishment of localization,2,"ENPP4,MGST1,MMP25,TENM1,STAB1,ALOX5,ACPP,SLC38A5,SLC11A1,TIMP2,RAB27B,MYLK,IL4R,HSPB11,ABCB1,TMED2,GGA1,NCF4,GZMB,MMP9,AQP9,SIGLEC5,CAV2,BST1,FOLR1,FOLR3,LIN7A,MAK,VNN1,SPARC,BCL6,TFDP2,CBLB,KLHL24,GLS,IL1R2,PADI2,SSX2IP,GBP1,TNFSF4,ARG1,TJP2,CYSTM1,PLA2G12A,SLPI,SERPINB6,HIP1,STEAP4,RPS4Y1,NASP,SPX,ANXA1,PRR5L,DYSF,IGF2BP3,IL1RN,YME1L1,KIF13A,FLOT1,SYTL2,CASP5,THBS1,RPS24,MMRN1,ANXA3,STON2,UQCRC2,VPS53,SMAD4,RPS11,ATP1B1,XCL1,S100A8,GOLGA4,TCF7L2,ADM,ACSL1,RABGAP1L,NMT2,DAB2,GBP5,NRG1,KCNJ15,CDA,ASGR2,S100A9,S100A12,TGFA,S100P,RHOBTB3,DACT1,ATP5C1,AVPR1A,CLEC4D,CA4,ADRB2,P2RY12,RNASE2,CXCL8,CLIC3,TMED10,GPR27,FPR2,LRG1,RPL38,MFSD4B,TLR10,SFN,YES1,CD163,PRF1,F2R,MCEMP1,PTCH1,FCAR,INSIG1,TLR5,PEAR1,ARL4C,LOC400499,AKR1C3,SLC22A4,SERPINA1,PDGFA,DNM3,FCGR1B,F5,CR1,APOL6,HP,MGAM,CCL5,CCL4"
1,TRUE,0.00197,5035,350,133,0.38,0.026,GO:0006810,BP,3,transport,3,"ENPP4,MGST1,MMP25,TENM1,STAB1,ALOX5,ACPP,SLC38A5,SLC11A1,TIMP2,RAB27B,MYLK,IL4R,HSPB11,ABCB1,TMED2,GGA1,NCF4,GZMB,MMP9,AQP9,SIGLEC5,CAV2,BST1,FOLR1,FOLR3,LIN7A,MAK,VNN1,SPARC,BCL6,TFDP2,CBLB,KLHL24,GLS,IL1R2,PADI2,SSX2IP,GBP1,TNFSF4,ARG1,TJP2,CYSTM1,PLA2G12A,SLPI,SERPINB6,HIP1,STEAP4,RPS4Y1,NASP,SPX,ANXA1,PRR5L,DYSF,IGF2BP3,IL1RN,YME1L1,KIF13A,FLOT1,SYTL2,CASP5,THBS1,RPS24,MMRN1,ANXA3,STON2,UQCRC2,VPS53,SMAD4,RPS11,ATP1B1,XCL1,S100A8,GOLGA4,TCF7L2,ADM,ACSL1,RABGAP1L,NMT2,DAB2,GBP5,NRG1,KCNJ15,CDA,ASGR2,S100A9,S100A12,TGFA,S100P,RHOBTB3,DACT1,ATP5C1,AVPR1A,CLEC4D,CA4,ADRB2,P2RY12,RNASE2,CXCL8,CLIC3,TMED10,GPR27,FPR2,LRG1,RPL38,MFSD4B,TLR10,SFN,YES1,CD163,PRF1,F2R,MCEMP1,PTCH1,FCAR,INSIG1,TLR5,PEAR1,ARL4C,LOC400499,AKR1C3,SLC22A4,SERPINA1,PDGFA,DNM3,FCGR1B,F5,CR1,APOL6,HP,MGAM,CCL5,CCL4"
1,TRUE,3.15e-6,1935,350,73,0.209,0.038,GO:0016192,BP,3,vesicle-mediated transport,4,"ENPP4,MGST1,MMP25,STAB1,ALOX5,ACPP,SLC11A1,TIMP2,RAB27B,IL4R,TMED2,GGA1,NCF4,MMP9,SIGLEC5,CAV2,BST1,FOLR1,FOLR3,LIN7A,VNN1,SPARC,PADI2,ARG1,CYSTM1,SLPI,SERPINB6,HIP1,ANXA1,DYSF,KIF13A,FLOT1,SYTL2,THBS1,MMRN1,ANXA3,STON2,VPS53,S100A8,GOLGA4,ADM,RABGAP1L,DAB2,CDA,ASGR2,S100A9,S100A12,TGFA,S100P,RHOBTB3,CLEC4D,ADRB2,RNASE2,CXCL8,TMED10,FPR2,LRG1,YES1,CD163,MCEMP1,FCAR,INSIG1,PEAR1,ARL4C,SERPINA1,PDGFA,DNM3,FCGR1B,F5,CR1,HP,MGAM,CCL5"
1,TRUE,2.1e-12,2853,350,111,0.317,0.039,GO:0002376,BP,3,immune system process,1,"ENPP4,TMEM176A,MATK,MGST1,MMP25,TENM1,ALOX5,KDM5D,ACPP,SLC11A1,SLAMF7,TIMP2,CLEC2D,RORA,TGFBR3,TBX21,TXK,IL4R,GP6,IRAK3,NCF4,GZMB,MMP9,SAMHD1,SMAD7,AQP9,SIGLEC5,TMEM176B,PF4V1,BST1,FOLR3,KLRB1,VNN1,ZBTB24,BCL6,GNLY,IL1R2,IL1R1,PADI2,GBP1,TNFSF4,ARG1,TJP2,CYSTM1,PI3,SLPI,SERPINB6,GPR18,IRF5,CDKN1C,KLRD1,ANXA1,IL1RN,FLOT1,THBS1,RPS24,PDE5A,ANXA3,KLRG1,STON2,PRKACB,ATP1B1,XCL1,S100A8,MEIS1,GZMA,TRIM4,NCAM1,KLRF1,EPS8,GBP5,ALAS2,CDA,IKZF3,S100A9,S100A12,CXCL5,S100P,ERAP2,PAPD4,NFIL3,CLEC4D,P2RY12,RNASE2,CXCL8,PDGFD,FPR2,LRG1,TLR10,YES1,HLA-DQB1,PRF1,TMEM64,MCEMP1,SOCS3,FCAR,LILRA5,TLR5,SEMA4A,HLA-DQA1,PCBP2,SERPINA1,FCGR1B,SH2D1B,CR1,HLA-F,N4BP2L2,HP,MGAM,CCL5,CCL4"
1,TRUE,2.89e-7,1177,350,55,0.157,0.047,GO:0002252,BP,3,immune effector process,2,"ENPP4,MGST1,MMP25,ALOX5,KDM5D,ACPP,SLC11A1,SLAMF7,TIMP2,RORA,TBX21,IL4R,IRAK3,GZMB,MMP9,SAMHD1,SMAD7,SIGLEC5,BST1,FOLR3,VNN1,BCL6,PADI2,GBP1,TNFSF4,ARG1,CYSTM1,SLPI,SERPINB6,IRF5,KLRD1,ANXA1,ANXA3,XCL1,S100A8,CDA,S100A9,S100A12,CXCL5,S100P,CLEC4D,RNASE2,FPR2,LRG1,YES1,PRF1,MCEMP1,FCAR,SEMA4A,PCBP2,SERPINA1,SH2D1B,CR1,HP,MGAM"
1,TRUE,1.55e-7,829,350,45,0.129,0.054,GO:0002443,BP,3,leukocyte mediated immunity,3,"ENPP4,MGST1,MMP25,ALOX5,KDM5D,ACPP,SLC11A1,SLAMF7,TIMP2,TBX21,IL4R,GZMB,MMP9,SMAD7,SIGLEC5,BST1,FOLR3,VNN1,BCL6,PADI2,TNFSF4,ARG1,CYSTM1,SLPI,SERPINB6,KLRD1,ANXA3,XCL1,S100A8,CDA,S100A9,S100A12,CXCL5,S100P,CLEC4D,RNASE2,FPR2,LRG1,MCEMP1,FCAR,SERPINA1,SH2D1B,CR1,HP,MGAM"
1,TRUE,1.99e-7,537,350,35,0.1,0.065,GO:0002444,BP,3,myeloid leukocyte mediated immunity,4,"ENPP4,MGST1,MMP25,ALOX5,ACPP,SLC11A1,TIMP2,IL4R,MMP9,SIGLEC5,BST1,FOLR3,VNN1,PADI2,ARG1,CYSTM1,SLPI,SERPINB6,ANXA3,S100A8,CDA,S100A9,S100A12,CXCL5,S100P,CLEC4D,RNASE2,FPR2,LRG1,MCEMP1,FCAR,SERPINA1,CR1,HP,MGAM"
1,TRUE,8.29e-8,493,350,34,0.097,0.069,GO:0002446,BP,3,neutrophil mediated immunity,5,"ENPP4,MGST1,MMP25,ALOX5,ACPP,SLC11A1,TIMP2,MMP9,SIGLEC5,BST1,FOLR3,VNN1,PADI2,ARG1,CYSTM1,SLPI,SERPINB6,ANXA3,S100A8,CDA,S100A9,S100A12,CXCL5,S100P,CLEC4D,RNASE2,FPR2,LRG1,MCEMP1,FCAR,SERPINA1,CR1,HP,MGAM"
1,TRUE,5.82e-13,2037,350,91,0.26,0.045,GO:0006955,BP,3,immune response,2,"ENPP4,MATK,MGST1,MMP25,TENM1,ALOX5,KDM5D,ACPP,SLC11A1,SLAMF7,TIMP2,CLEC2D,RORA,TGFBR3,TBX21,TXK,IL4R,IRAK3,NCF4,GZMB,MMP9,SAMHD1,SMAD7,AQP9,SIGLEC5,PF4V1,BST1,FOLR3,KLRB1,VNN1,BCL6,GNLY,IL1R2,IL1R1,PADI2,GBP1,TNFSF4,ARG1,CYSTM1,PI3,SLPI,SERPINB6,IRF5,KLRD1,ANXA1,IL1RN,FLOT1,THBS1,ANXA3,KLRG1,PRKACB,XCL1,S100A8,GZMA,TRIM4,NCAM1,KLRF1,GBP5,CDA,S100A9,S100A12,CXCL5,S100P,ERAP2,NFIL3,CLEC4D,RNASE2,CXCL8,FPR2,LRG1,TLR10,YES1,HLA-DQB1,PRF1,MCEMP1,SOCS3,FCAR,LILRA5,TLR5,SEMA4A,HLA-DQA1,PCBP2,SERPINA1,FCGR1B,SH2D1B,CR1,HLA-F,HP,MGAM,CCL5,CCL4"
1,TRUE,0.00381,866,350,37,0.106,0.043,GO:0045087,BP,3,innate immune response,3,"MATK,SLC11A1,SLAMF7,TXK,IRAK3,GZMB,SAMHD1,VNN1,GBP1,SLPI,IRF5,KLRD1,ANXA1,FLOT1,KLRG1,PRKACB,XCL1,S100A8,TRIM4,NCAM1,GBP5,S100A9,S100A12,CLEC4D,TLR10,YES1,SOCS3,LILRA5,TLR5,HLA-DQA1,PCBP2,FCGR1B,SH2D1B,CR1,HLA-F,CCL5,CCL4"
1,TRUE,0.0106,458,350,24,0.069,0.052,GO:0050900,BP,3,leukocyte migration,2,"TBX21,GP6,MMP9,PF4V1,BST1,IL1R1,PADI2,GPR18,ANXA1,THBS1,ATP1B1,XCL1,S100A8,EPS8,S100A9,S100A12,CXCL5,P2RY12,CXCL8,PDGFD,FPR2,YES1,CCL5,CCL4"
1,TRUE,0.00155,171,350,15,0.043,0.088,GO:0097529,BP,3,myeloid leukocyte migration,3,"PF4V1,BST1,IL1R1,ANXA1,THBS1,XCL1,S100A8,S100A9,S100A12,CXCL5,P2RY12,CXCL8,PDGFD,CCL5,CCL4"
1,TRUE,8.66e-4,121,350,13,0.037,0.107,GO:0097530,BP,3,granulocyte migration,4,"PF4V1,BST1,IL1R1,ANXA1,THBS1,XCL1,S100A8,S100A9,S100A12,CXCL5,CXCL8,CCL5,CCL4"
1,TRUE,0.00453,98,350,11,0.031,0.112,GO:1990266,BP,3,neutrophil migration,5,"PF4V1,BST1,IL1R1,XCL1,S100A8,S100A9,S100A12,CXCL5,CXCL8,CCL5,CCL4"
1,TRUE,0.0381,195,350,14,0.04,0.072,GO:0030595,BP,3,leukocyte chemotaxis,3,"PF4V1,BST1,PADI2,GPR18,ANXA1,THBS1,XCL1,S100A8,S100A9,S100A12,CXCL5,CXCL8,CCL5,CCL4"
1,TRUE,0.00209,110,350,12,0.034,0.109,GO:0071621,BP,3,granulocyte chemotaxis,4,"PF4V1,BST1,ANXA1,THBS1,XCL1,S100A8,S100A9,S100A12,CXCL5,CXCL8,CCL5,CCL4"
1,TRUE,0.0148,90,350,10,0.029,0.111,GO:0030593,BP,3,neutrophil chemotaxis,5,"PF4V1,BST1,XCL1,S100A8,S100A9,S100A12,CXCL5,CXCL8,CCL5,CCL4"
1,TRUE,5.5e-4,3741,350,108,0.309,0.029,GO:0048583,BP,3,regulation of response to stimulus,1,"ENPP4,TENM1,KDM5D,ACPP,SLC11A1,SLAMF7,TIMP2,MYLK,CLEC2D,RORA,TGFBR3,RHOBTB1,TBX21,TXK,IL4R,ABCB1,IRAK3,GZMB,MMP9,SAMHD1,SMAD7,WDR59,EEF1D,CAV2,MED13,PF4V1,BST1,FOLR1,KLRB1,VNN1,BCL6,TFDP2,CBLB,KLHL24,IL1R2,IL1R1,AKT3,PADI2,SSX2IP,GBP1,TNFSF4,NQO2,GPR18,HIP1,CDKN1C,KLRD1,SPX,ANXA1,PRR5L,IL1RN,FLOT1,CASP5,THBS1,DUSP5,PDE5A,SMAD4,PRKACB,XCL1,S100A8,TCF7L2,ADM,KLRF1,EPS8,NMT2,DAB2,SH3RF1,GBP5,MAP3K7CL,FBXO32,NRG1,PRMT2,S100A9,S100A12,TGFA,CXCL5,DACT1,SPRED1,CLEC4D,ADRB2,CXCL8,GPR27,PDGFD,FPR2,LRG1,RNF213,NET1,TLR10,SFN,YES1,TMEM64,F2R,NOG,KREMEN1,SOCS3,PTCH1,TLR5,PEAR1,AKR1C3,HLA-DQA1,PCBP2,PDGFA,FCGR1B,SH2D1B,CR1,HLA-F,ADGRG1,CCL5,CCL4"
1,TRUE,0.0193,747,350,32,0.091,0.043,GO:0032101,BP,3,regulation of response to external stimulus,2,"ENPP4,RORA,TXK,PF4V1,BST1,BCL6,IL1R2,IL1R1,PADI2,TNFSF4,GPR18,SPX,ANXA1,CASP5,THBS1,XCL1,S100A8,NMT2,GBP5,S100A9,S100A12,CXCL5,CXCL8,PDGFD,TLR10,F2R,SOCS3,PCBP2,PDGFA,CR1,CCL5,CCL4"
1,TRUE,0.00554,2113,350,68,0.194,0.032,GO:0048584,BP,3,positive regulation of response to stimulus,2,"ENPP4,TENM1,ACPP,SLC11A1,TIMP2,MYLK,TGFBR3,TBX21,TXK,IL4R,IRAK3,GZMB,MMP9,WDR59,EEF1D,CAV2,PF4V1,TFDP2,IL1R1,AKT3,GBP1,TNFSF4,NQO2,GPR18,HIP1,CDKN1C,ANXA1,PRR5L,FLOT1,THBS1,DUSP5,PDE5A,SMAD4,PRKACB,XCL1,S100A8,TCF7L2,EPS8,DAB2,GBP5,MAP3K7CL,NRG1,S100A9,S100A12,TGFA,CXCL5,DACT1,SPRED1,CLEC4D,ADRB2,CXCL8,GPR27,PDGFD,FPR2,LRG1,TLR10,SFN,YES1,F2R,TLR5,AKR1C3,HLA-DQA1,PDGFA,SH2D1B,CR1,ADGRG1,CCL5,CCL4"
1,TRUE,7.2e-5,3285,350,101,0.289,0.031,GO:1902578,BP,3,single-organism localization,1,"ENPP4,MGST1,MMP25,ALOX5,ACPP,SLC38A5,SLC11A1,TIMP2,RAB27B,IL4R,HSPB11,ABCB1,TMED2,GZMB,MMP9,AQP9,SIGLEC5,BST1,FOLR1,FOLR3,LIN7A,MAK,VNN1,SPARC,BCL6,TFDP2,CBLB,KLHL24,GLS,IL1R2,PADI2,SSX2IP,GBP1,TNFSF4,ARG1,CYSTM1,PLA2G12A,SLPI,SERPINB6,HIP1,SPX,ANXA1,IL1RN,KIF13A,FLOT1,SYTL2,CASP5,THBS1,MMRN1,ANXA3,STON2,SMAD4,ATP1B1,XCL1,S100A8,GOLGA4,TCF7L2,ADM,ACSL1,DAB2,GBP5,NRG1,KCNJ15,CDA,S100A9,S100A12,S100P,DACT1,ATP5C1,AVPR1A,CLEC4D,P2RY12,RNASE2,CXCL8,TMED10,GPR27,FPR2,LRG1,MFSD4B,TLR10,SFN,YES1,F2R,MCEMP1,PTCH1,FCAR,INSIG1,TLR5,PEAR1,LOC400499,AKR1C3,SLC22A4,SERPINA1,PDGFA,DNM3,F5,CR1,APOL6,HP,MGAM,CCL5"
1,TRUE,5.99e-5,3140,350,98,0.28,0.031,GO:0044765,BP,3,single-organism transport,2,"ENPP4,MGST1,MMP25,ALOX5,ACPP,SLC38A5,SLC11A1,TIMP2,RAB27B,IL4R,HSPB11,ABCB1,TMED2,MMP9,AQP9,SIGLEC5,BST1,FOLR1,FOLR3,LIN7A,MAK,VNN1,SPARC,BCL6,CBLB,KLHL24,GLS,IL1R2,PADI2,SSX2IP,GBP1,TNFSF4,ARG1,CYSTM1,PLA2G12A,SLPI,SERPINB6,HIP1,SPX,ANXA1,IL1RN,KIF13A,FLOT1,SYTL2,CASP5,THBS1,MMRN1,ANXA3,STON2,SMAD4,ATP1B1,XCL1,S100A8,GOLGA4,TCF7L2,ADM,ACSL1,DAB2,GBP5,NRG1,KCNJ15,CDA,S100A9,S100A12,S100P,DACT1,ATP5C1,AVPR1A,CLEC4D,P2RY12,RNASE2,CXCL8,TMED10,GPR27,FPR2,LRG1,MFSD4B,TLR10,YES1,F2R,MCEMP1,PTCH1,FCAR,INSIG1,TLR5,PEAR1,LOC400499,AKR1C3,SLC22A4,SERPINA1,PDGFA,DNM3,F5,CR1,APOL6,HP,MGAM,CCL5"
1,TRUE,1.08e-7,1535,350,66,0.189,0.043,GO:0046903,BP,3,secretion,3,"ENPP4,MGST1,MMP25,ALOX5,ACPP,SLC11A1,TIMP2,RAB27B,IL4R,MMP9,AQP9,SIGLEC5,BST1,FOLR3,LIN7A,VNN1,SPARC,GLS,IL1R2,PADI2,GBP1,TNFSF4,ARG1,CYSTM1,PLA2G12A,SLPI,SERPINB6,SPX,ANXA1,IL1RN,SYTL2,CASP5,THBS1,MMRN1,ANXA3,SMAD4,S100A8,TCF7L2,ADM,GBP5,NRG1,CDA,S100A9,S100A12,S100P,AVPR1A,CLEC4D,P2RY12,RNASE2,TMED10,GPR27,FPR2,LRG1,TLR10,F2R,MCEMP1,FCAR,TLR5,SLC22A4,SERPINA1,PDGFA,F5,CR1,HP,MGAM,CCL5"
